source_id,segment_id,input_row_index,start_time_s,end_time_s,speaker_role,chunk_type,text,text_char_len,model_role,model_name,predicted_label,predicted_score,label_scores_json,deterministic_label,deterministic_score,deterministic_signed_score
msft_fy26_q2_example,msft_fy26_q2_example_seg_0195,195,1184.24,1189.68,,transcript_chunk,"Operating expenses increased 5% and 4% in constant currency, driven by R&D investments",86,primary_finbert,ProsusAI/finbert,positive,0.958728,"[{""label"": ""positive"", ""score"": 0.958728}, {""label"": ""neutral"", ""score"": 0.02171}, {""label"": ""negative"", ""score"": 0.019563}]",POSITIVE,0.9253509640693665,0.9253509640693665
msft_fy26_q2_example,msft_fy26_q2_example_seg_0196,196,1189.68,1194.72,,transcript_chunk,"in compute capacity and AI talent, as well as impairment charges in our gaming business.",88,primary_finbert,ProsusAI/finbert,neutral,0.767765,"[{""label"": ""neutral"", ""score"": 0.767765}, {""label"": ""positive"", ""score"": 0.122714}, {""label"": ""negative"", ""score"": 0.109521}]",NEGATIVE,0.9204450845718384,-0.9204450845718384
msft_fy26_q2_example,msft_fy26_q2_example_seg_0197,197,1194.72,1201.28,,transcript_chunk,"Operating margins increased year over year to 47% ahead of expectations. As a reminder,",87,primary_finbert,ProsusAI/finbert,positive,0.961778,"[{""label"": ""positive"", ""score"": 0.961778}, {""label"": ""neutral"", ""score"": 0.022694}, {""label"": ""negative"", ""score"": 0.015528}]",POSITIVE,0.997736930847168,0.997736930847168
msft_fy26_q2_example,msft_fy26_q2_example_seg_0198,198,1201.28,1206.4,,transcript_chunk,we still account for our investment in open AI under the equity method. And as a result of opening,98,primary_finbert,ProsusAI/finbert,neutral,0.908704,"[{""label"": ""neutral"", ""score"": 0.908704}, {""label"": ""positive"", ""score"": 0.082096}, {""label"": ""negative"", ""score"": 0.0092}]",POSITIVE,0.9333032369613647,0.9333032369613647
msft_fy26_q2_example,msft_fy26_q2_example_seg_0199,199,1206.4,1211.12,,transcript_chunk,"AI's recapitalization, we now record gains or losses based on our share of the change in their",94,primary_finbert,ProsusAI/finbert,negative,0.615567,"[{""label"": ""negative"", ""score"": 0.615567}, {""label"": ""neutral"", ""score"": 0.292282}, {""label"": ""positive"", ""score"": 0.092151}]",POSITIVE,0.9942395687103271,0.9942395687103271
msft_fy26_q2_example,msft_fy26_q2_example_seg_0200,200,1211.12,1216.48,,transcript_chunk,"net assets on their balance sheet, as opposed to our share of their operating profit or losses",94,primary_finbert,ProsusAI/finbert,neutral,0.928981,"[{""label"": ""neutral"", ""score"": 0.928981}, {""label"": ""negative"", ""score"": 0.045884}, {""label"": ""positive"", ""score"": 0.025135}]",POSITIVE,0.966346561908722,0.966346561908722
msft_fy26_q2_example,msft_fy26_q2_example_seg_0201,201,1216.48,1221.6,,transcript_chunk,"from their income statement. Therefore, we recorded a game which drove other income and expense",95,primary_finbert,ProsusAI/finbert,neutral,0.867257,"[{""label"": ""neutral"", ""score"": 0.867257}, {""label"": ""positive"", ""score"": 0.076783}, {""label"": ""negative"", ""score"": 0.055959}]",NEGATIVE,0.9779861569404602,-0.9779861569404602
msft_fy26_q2_example,msft_fy26_q2_example_seg_0202,202,1221.6,1227.76,,transcript_chunk,"to $10 billion in our gap results. When adjusted for the opening I impact, other income and",91,primary_finbert,ProsusAI/finbert,neutral,0.896604,"[{""label"": ""neutral"", ""score"": 0.896604}, {""label"": ""positive"", ""score"": 0.054291}, {""label"": ""negative"", ""score"": 0.049105}]",NEGATIVE,0.9961127638816832,-0.9961127638816832
msft_fy26_q2_example,msft_fy26_q2_example_seg_0203,203,1227.76,1232.16,,transcript_chunk,"expense was slightly negative and lower than expected, driven by net losses on investments.",91,primary_finbert,ProsusAI/finbert,negative,0.96355,"[{""label"": ""negative"", ""score"": 0.96355}, {""label"": ""positive"", ""score"": 0.024941}, {""label"": ""neutral"", ""score"": 0.011509}]",NEGATIVE,0.9991838335990906,-0.9991838335990906
msft_fy26_q2_example,msft_fy26_q2_example_seg_0204,204,1232.88,1238.0,,transcript_chunk,"Capital expenditures were $37.5 billion in this quarter, roughly two thirds of our",82,primary_finbert,ProsusAI/finbert,neutral,0.810605,"[{""label"": ""neutral"", ""score"": 0.810605}, {""label"": ""negative"", ""score"": 0.126073}, {""label"": ""positive"", ""score"": 0.063322}]",NEGATIVE,0.914385199546814,-0.914385199546814
msft_fy26_q2_example,msft_fy26_q2_example_seg_0205,205,1238.0,1244.96,,transcript_chunk,"capex was on short-lived assets, primarily GPUs and CPUs. Our customer demand continues to exceed",97,primary_finbert,ProsusAI/finbert,neutral,0.537628,"[{""label"": ""neutral"", ""score"": 0.537628}, {""label"": ""positive"", ""score"": 0.305166}, {""label"": ""negative"", ""score"": 0.157206}]",NEGATIVE,0.9875511527061462,-0.9875511527061462
msft_fy26_q2_example,msft_fy26_q2_example_seg_0206,206,1244.96,1250.8000000000002,,transcript_chunk,"our supply. Therefore, we must balance the need to have our incoming supply, better meet growing",96,primary_finbert,ProsusAI/finbert,neutral,0.569595,"[{""label"": ""neutral"", ""score"": 0.569595}, {""label"": ""positive"", ""score"": 0.418288}, {""label"": ""negative"", ""score"": 0.012117}]",NEGATIVE,0.997490167617798,-0.997490167617798
msft_fy26_q2_example,msft_fy26_q2_example_seg_0207,207,1250.8000000000002,1258.0,,transcript_chunk,"Azure demand, with expanding first-party AI usage across services like M365 Copilot and GitHub Copilot,",103,primary_finbert,ProsusAI/finbert,positive,0.916609,"[{""label"": ""positive"", ""score"": 0.916609}, {""label"": ""neutral"", ""score"": 0.076251}, {""label"": ""negative"", ""score"": 0.007139}]",POSITIVE,0.9593404531478882,0.9593404531478882
msft_fy26_q2_example,msft_fy26_q2_example_seg_0208,208,1258.0,1263.2,,transcript_chunk,"increasing allocations to our D-teams to accelerate product innovation, and continued replacement",97,primary_finbert,ProsusAI/finbert,positive,0.939018,"[{""label"": ""positive"", ""score"": 0.939018}, {""label"": ""neutral"", ""score"": 0.049572}, {""label"": ""negative"", ""score"": 0.01141}]",POSITIVE,0.9935619831085204,0.9935619831085204
msft_fy26_q2_example,msft_fy26_q2_example_seg_0209,209,1263.2,1268.16,,transcript_chunk,of end-of-life server and networking equipment. The remaining spend was for long-lived assets,93,primary_finbert,ProsusAI/finbert,neutral,0.934047,"[{""label"": ""neutral"", ""score"": 0.934047}, {""label"": ""negative"", ""score"": 0.03324}, {""label"": ""positive"", ""score"": 0.032713}]",NEGATIVE,0.9935983419418336,-0.9935983419418336
msft_fy26_q2_example,msft_fy26_q2_example_seg_0210,210,1268.16,1273.28,,transcript_chunk,"that will support monetization for the next 15 years and beyond. This quarter, total financial",94,primary_finbert,ProsusAI/finbert,neutral,0.538281,"[{""label"": ""neutral"", ""score"": 0.538281}, {""label"": ""positive"", ""score"": 0.449216}, {""label"": ""negative"", ""score"": 0.012503}]",POSITIVE,0.994787096977234,0.994787096977234
msft_fy26_q2_example,msft_fy26_q2_example_seg_0211,211,1273.28,1279.52,,transcript_chunk,lists were $6.7 billion and were primarily for large is-center sites. And cash paid for PPNE,92,primary_finbert,ProsusAI/finbert,neutral,0.947769,"[{""label"": ""neutral"", ""score"": 0.947769}, {""label"": ""positive"", ""score"": 0.035021}, {""label"": ""negative"", ""score"": 0.017209}]",NEGATIVE,0.997291624546051,-0.997291624546051
msft_fy26_q2_example,msft_fy26_q2_example_seg_0212,212,1279.52,1287.84,,transcript_chunk,"was $29.9 billion. Cash flow of operations was $35.8 billion, up 60% driven by strong cloud",91,primary_finbert,ProsusAI/finbert,positive,0.952985,"[{""label"": ""positive"", ""score"": 0.952985}, {""label"": ""neutral"", ""score"": 0.02624}, {""label"": ""negative"", ""score"": 0.020775}]",POSITIVE,0.9696351885795592,0.9696351885795592
msft_fy26_q2_example,msft_fy26_q2_example_seg_0213,213,1287.84,1293.84,,transcript_chunk,"billings and collections. And free cash flow was $5.9 billion and decreased sequentially,",89,primary_finbert,ProsusAI/finbert,negative,0.954556,"[{""label"": ""negative"", ""score"": 0.954556}, {""label"": ""neutral"", ""score"": 0.034216}, {""label"": ""positive"", ""score"": 0.011228}]",NEGATIVE,0.9996329545974731,-0.9996329545974731
msft_fy26_q2_example,msft_fy26_q2_example_seg_0214,214,1293.84,1299.6,,transcript_chunk,"reflecting the higher cash capital expenditures from a lower mix of finance leases. And finally,",96,primary_finbert,ProsusAI/finbert,neutral,0.829777,"[{""label"": ""neutral"", ""score"": 0.829777}, {""label"": ""negative"", ""score"": 0.090773}, {""label"": ""positive"", ""score"": 0.079449}]",NEGATIVE,0.9917831420898438,-0.9917831420898438
msft_fy26_q2_example,msft_fy26_q2_example_seg_0215,215,1299.6,1304.32,,transcript_chunk,we return $12.7 billion to share holders through dividend and share purchases and increase,90,primary_finbert,ProsusAI/finbert,neutral,0.581169,"[{""label"": ""neutral"", ""score"": 0.581169}, {""label"": ""positive"", ""score"": 0.408875}, {""label"": ""negative"", ""score"": 0.009956}]",POSITIVE,0.8524061441421509,0.8524061441421509
msft_fy26_q2_example,msft_fy26_q2_example_seg_0216,216,1304.32,1312.56,,transcript_chunk,of 32% year over year. Now to our commercial results. Commercial bookings increased 230% and,92,primary_finbert,ProsusAI/finbert,positive,0.959694,"[{""label"": ""positive"", ""score"": 0.959694}, {""label"": ""neutral"", ""score"": 0.025975}, {""label"": ""negative"", ""score"": 0.014331}]",POSITIVE,0.9887282848358154,0.9887282848358154
msft_fy26_q2_example,msft_fy26_q2_example_seg_0217,217,1312.56,1318.64,,transcript_chunk,"228% in constant currency, driven by the previously announced large Azure commitment from OpenAI,",97,primary_finbert,ProsusAI/finbert,positive,0.79901,"[{""label"": ""positive"", ""score"": 0.79901}, {""label"": ""neutral"", ""score"": 0.192702}, {""label"": ""negative"", ""score"": 0.008288}]",NEGATIVE,0.9321148991584778,-0.9321148991584778
msft_fy26_q2_example,msft_fy26_q2_example_seg_0218,218,1318.64,1323.36,,transcript_chunk,"there reflects multi-year demand needs, as well as the previously announced anthropic commitment from",101,primary_finbert,ProsusAI/finbert,positive,0.761738,"[{""label"": ""positive"", ""score"": 0.761738}, {""label"": ""neutral"", ""score"": 0.230411}, {""label"": ""negative"", ""score"": 0.00785}]",POSITIVE,0.9398651123046876,0.9398651123046876
msft_fy26_q2_example,msft_fy26_q2_example_seg_0219,219,1323.36,1329.6,,transcript_chunk,"November, and healthy growth across our core annuity sales motions. Commercial remaining",88,primary_finbert,ProsusAI/finbert,positive,0.88263,"[{""label"": ""positive"", ""score"": 0.88263}, {""label"": ""neutral"", ""score"": 0.107969}, {""label"": ""negative"", ""score"": 0.009402}]",POSITIVE,0.9996596574783324,0.9996596574783324
msft_fy26_q2_example,msft_fy26_q2_example_seg_0220,220,1329.6,1336.64,,transcript_chunk,"performance obligation, which continues to be reported net of reserves, increased to $625 billion,",98,primary_finbert,ProsusAI/finbert,positive,0.946263,"[{""label"": ""positive"", ""score"": 0.946263}, {""label"": ""neutral"", ""score"": 0.036416}, {""label"": ""negative"", ""score"": 0.017321}]",NEGATIVE,0.6631847620010376,-0.6631847620010376
msft_fy26_q2_example,msft_fy26_q2_example_seg_0221,221,1336.64,1343.68,,transcript_chunk,and was up 110% year over year with a weighted average duration of approximately two and a half,95,primary_finbert,ProsusAI/finbert,positive,0.952219,"[{""label"": ""positive"", ""score"": 0.952219}, {""label"": ""neutral"", ""score"": 0.030004}, {""label"": ""negative"", ""score"": 0.017776}]",NEGATIVE,0.8160131573677063,-0.8160131573677063
msft_fy26_q2_example,msft_fy26_q2_example_seg_0222,222,1343.68,1351.2800000000002,,transcript_chunk,"years. Roughly 25% will be recognized in revenue in the next 12 months, up 39% year over year.",94,primary_finbert,ProsusAI/finbert,positive,0.95085,"[{""label"": ""positive"", ""score"": 0.95085}, {""label"": ""neutral"", ""score"": 0.031827}, {""label"": ""negative"", ""score"": 0.017323}]",POSITIVE,0.8487892746925354,0.8487892746925354
msft_fy26_q2_example,msft_fy26_q2_example_seg_0223,223,1351.2800000000002,1359.2800000000002,,transcript_chunk,The remaining portion recognized beyond the next 12 months increased 156%. Approximately 45%,92,primary_finbert,ProsusAI/finbert,neutral,0.804708,"[{""label"": ""neutral"", ""score"": 0.804708}, {""label"": ""positive"", ""score"": 0.183674}, {""label"": ""negative"", ""score"": 0.011618}]",POSITIVE,0.9305771589279176,0.9305771589279176
msft_fy26_q2_example,msft_fy26_q2_example_seg_0224,224,1359.2800000000002,1366.24,,transcript_chunk,of our commercial RPO balance is from OpenAI. The significant remaining balance grew 28%,88,primary_finbert,ProsusAI/finbert,neutral,0.771641,"[{""label"": ""neutral"", ""score"": 0.771641}, {""label"": ""positive"", ""score"": 0.213786}, {""label"": ""negative"", ""score"": 0.014573}]",POSITIVE,0.5831449627876282,0.5831449627876282
msft_fy26_q2_example,msft_fy26_q2_example_seg_0225,225,1366.24,1372.64,,transcript_chunk,and reflects ongoing broad customer demand across the portfolio. Microsoft Cloud revenue,88,primary_finbert,ProsusAI/finbert,neutral,0.813249,"[{""label"": ""neutral"", ""score"": 0.813249}, {""label"": ""positive"", ""score"": 0.176387}, {""label"": ""negative"", ""score"": 0.010364}]",POSITIVE,0.9976685643196106,0.9976685643196106
msft_fy26_q2_example,msft_fy26_q2_example_seg_0226,226,1372.64,1379.92,,transcript_chunk,"was $51.5 billion, and grew 26% to 24% in constant currency. Microsoft Cloud grows margin",89,primary_finbert,ProsusAI/finbert,neutral,0.599191,"[{""label"": ""neutral"", ""score"": 0.599191}, {""label"": ""positive"", ""score"": 0.389724}, {""label"": ""negative"", ""score"": 0.011084}]",POSITIVE,0.9928786158561708,0.9928786158561708
msft_fy26_q2_example,msft_fy26_q2_example_seg_0227,227,1379.92,1385.76,,transcript_chunk,percentage was slightly better than expected at 67% and down year over year due to continued investments,104,primary_finbert,ProsusAI/finbert,negative,0.974932,"[{""label"": ""negative"", ""score"": 0.974932}, {""label"": ""positive"", ""score"": 0.014624}, {""label"": ""neutral"", ""score"": 0.010444}]",POSITIVE,0.996204912662506,0.996204912662506
msft_fy26_q2_example,msft_fy26_q2_example_seg_0228,228,1385.76,1392.72,,transcript_chunk,in AI that were partially offset by ongoing efficiency gains noted earlier. Now to our segment results.,103,primary_finbert,ProsusAI/finbert,positive,0.634677,"[{""label"": ""positive"", ""score"": 0.634677}, {""label"": ""neutral"", ""score"": 0.327517}, {""label"": ""negative"", ""score"": 0.037806}]",NEGATIVE,0.7316153645515442,-0.7316153645515442
msft_fy26_q2_example,msft_fy26_q2_example_seg_0229,229,1392.88,1400.0,,transcript_chunk,Revenue from productivity and business processes was $34.1 billion and grew 16% and 14% in,90,primary_finbert,ProsusAI/finbert,positive,0.944487,"[{""label"": ""positive"", ""score"": 0.944487}, {""label"": ""neutral"", ""score"": 0.040368}, {""label"": ""negative"", ""score"": 0.015145}]",POSITIVE,0.9983891248703004,0.9983891248703004
msft_fy26_q2_example,msft_fy26_q2_example_seg_0230,230,1400.0,1407.2,,transcript_chunk,constant currency. M365 commercial cloud revenue increased 17% and 14% in constant currency,91,primary_finbert,ProsusAI/finbert,positive,0.958981,"[{""label"": ""positive"", ""score"": 0.958981}, {""label"": ""neutral"", ""score"": 0.024117}, {""label"": ""negative"", ""score"": 0.016902}]",NEGATIVE,0.924473226070404,-0.924473226070404
msft_fy26_q2_example,msft_fy26_q2_example_seg_0231,231,1407.2,1412.16,,transcript_chunk,with consistent execution in the core business and increasing contribution from strong,86,primary_finbert,ProsusAI/finbert,positive,0.933517,"[{""label"": ""positive"", ""score"": 0.933517}, {""label"": ""neutral"", ""score"": 0.056694}, {""label"": ""negative"", ""score"": 0.00979}]",POSITIVE,0.9998718500137328,0.9998718500137328
msft_fy26_q2_example,msft_fy26_q2_example_seg_0232,232,1412.16,1420.4,,transcript_chunk,co-pilot results. RPO growth was again led by E5 and M365 co-pilot and paid M365 commercial,91,primary_finbert,ProsusAI/finbert,positive,0.949326,"[{""label"": ""positive"", ""score"": 0.949326}, {""label"": ""neutral"", ""score"": 0.036372}, {""label"": ""negative"", ""score"": 0.014302}]",NEGATIVE,0.9590122699737548,-0.9590122699737548
msft_fy26_q2_example,msft_fy26_q2_example_seg_0233,233,1420.4,1427.44,,transcript_chunk,seats grew 6% year over year to over 450 million with installed basic expansion across all,90,primary_finbert,ProsusAI/finbert,positive,0.952311,"[{""label"": ""positive"", ""score"": 0.952311}, {""label"": ""neutral"", ""score"": 0.033845}, {""label"": ""negative"", ""score"": 0.013844}]",POSITIVE,0.9986549615859984,0.9986549615859984
